CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
彰化縣,伸港鄉,1000705,2021-02-22,03:00:00,15,12,79,偏東風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-22,06:00:00,15,12,82,偏東風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-22,09:00:00,17,13,78,西北風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-22,12:00:00,21,11,51,西北風,2,2,19,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-22,15:00:00,21,12,57,偏北風,3,2,21,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-22,18:00:00,19,14,73,偏北風,4,3,18,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-22,21:00:00,18,14,82,東北風,5,3,16,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-23,00:00:00,17,15,86,偏北風,5,3,16,晴,01,0,0,2021-02-20
彰化縣,伸港鄉,1000705,2021-02-23,03:00:00,17,16,92,偏北風,6,4,15,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-20,06:00:00,13,9,85,東北風,5,3,12,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-20,09:00:00,15,10,72,西北風,6,4,13,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-20,12:00:00,21,13,60,西北風,3,2,18,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-20,15:00:00,20,11,57,偏北風,4,3,19,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-20,18:00:00,16,11,71,偏北風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-20,21:00:00,15,13,89,東南風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,00:00:00,14,12,89,東南風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,03:00:00,14,11,86,偏東風,2,2,12,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,06:00:00,13,11,85,東北風,5,3,12,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,09:00:00,16,10,66,西北風,6,4,14,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,12:00:00,22,10,48,西北風,2,2,19,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,15:00:00,21,9,46,西北風,2,<= 1,20,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,18:00:00,18,8,53,東北風,3,2,17,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-21,21:00:00,16,7,56,偏東風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,00:00:00,16,6,53,東南風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,03:00:00,15,9,66,偏東風,4,3,13,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,06:00:00,14,10,73,偏東風,5,3,12,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,09:00:00,18,10,60,西北風,5,3,15,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,12:00:00,24,9,40,西北風,2,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,15:00:00,23,13,53,偏北風,3,2,24,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,18:00:00,20,13,64,偏北風,4,3,19,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-22,21:00:00,18,12,68,東北風,4,3,16,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-23,00:00:00,18,12,72,偏北風,5,3,16,晴,01,0,0,2021-02-20
彰化縣,福興鄉,1000706,2021-02-23,03:00:00,17,14,82,偏北風,6,4,15,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-20,06:00:00,13,10,87,東北風,4,3,12,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-20,09:00:00,15,10,73,西北風,5,3,13,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-20,12:00:00,21,11,54,西北風,2,2,18,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-20,15:00:00,21,10,48,偏北風,3,2,20,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-20,18:00:00,16,10,68,偏北風,3,2,15,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-20,21:00:00,14,13,90,東南風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,00:00:00,14,12,89,東南風,2,2,12,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,03:00:00,13,11,87,偏東風,2,2,12,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,06:00:00,13,10,86,東北風,4,3,12,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,09:00:00,16,10,68,西北風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,12:00:00,22,10,45,西北風,2,2,20,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,15:00:00,22,7,38,西北風,1,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,18:00:00,18,6,47,東北風,3,2,17,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-21,21:00:00,16,6,51,偏東風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,00:00:00,15,6,54,偏東風,2,2,13,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,03:00:00,15,9,68,偏東風,2,2,13,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,06:00:00,14,8,69,偏東風,5,3,13,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,09:00:00,18,9,58,西北風,6,4,15,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,12:00:00,24,10,42,西北風,2,2,21,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,15:00:00,24,10,43,西北風,3,2,23,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,18:00:00,20,11,58,偏北風,4,3,19,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-22,21:00:00,18,12,71,偏北風,4,3,16,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-23,00:00:00,17,13,78,東北風,4,3,16,晴,01,0,0,2021-02-20
彰化縣,秀水鄉,1000707,2021-02-23,03:00:00,16,14,84,偏北風,5,3,15,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-20,06:00:00,12,11,94,東北風,3,2,12,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-20,09:00:00,15,11,78,西北風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-20,12:00:00,21,10,48,西北風,2,2,19,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-20,15:00:00,21,10,48,西北風,3,2,21,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-20,18:00:00,17,10,66,西北風,2,2,15,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-20,21:00:00,14,13,93,東南風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,00:00:00,14,12,92,東南風,2,<= 1,12,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,03:00:00,13,11,91,偏東風,2,<= 1,12,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,06:00:00,12,11,94,東北風,4,3,12,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,09:00:00,16,11,74,西北風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,12:00:00,22,7,37,西北風,2,2,20,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,15:00:00,22,7,37,西北風,2,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,18:00:00,18,6,48,東北風,2,2,17,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-21,21:00:00,15,6,55,偏東風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,00:00:00,15,8,64,偏東風,2,<= 1,13,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,03:00:00,14,10,76,偏東風,2,<= 1,13,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,06:00:00,13,10,82,偏東風,4,3,12,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,09:00:00,17,11,68,西北風,5,3,15,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,12:00:00,24,7,33,西北風,2,2,21,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,15:00:00,24,10,40,西北風,3,2,23,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,18:00:00,19,10,56,偏北風,3,2,18,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-22,21:00:00,17,13,77,東北風,3,2,16,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-23,00:00:00,16,14,87,東北風,3,2,16,晴,01,0,0,2021-02-20
彰化縣,花壇鄉,1000708,2021-02-23,03:00:00,16,14,91,偏北風,4,3,15,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-20,06:00:00,11,11,100,東北風,2,2,11,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-20,09:00:00,15,11,77,西北風,4,3,14,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-20,12:00:00,23,8,39,西北風,1,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-20,15:00:00,23,10,44,西北風,2,<= 1,24,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-20,18:00:00,18,10,60,偏西風,2,<= 1,18,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-20,21:00:00,15,13,91,東南風,2,<= 1,15,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,00:00:00,14,13,93,偏東風,1,<= 1,14,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,03:00:00,13,12,98,偏東風,1,<= 1,13,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,06:00:00,12,12,100,東北風,2,2,12,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,09:00:00,16,11,74,偏西風,4,3,15,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,12:00:00,24,3,25,西北風,1,<= 1,22,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,15:00:00,25,5,28,西北風,1,<= 1,24,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,18:00:00,20,6,40,偏東風,1,<= 1,19,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-21,21:00:00,16,8,57,偏東風,2,<= 1,16,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,00:00:00,15,11,76,偏東風,1,<= 1,15,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,03:00:00,14,12,88,偏東風,1,<= 1,14,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,06:00:00,13,12,96,偏東風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,09:00:00,18,12,68,西北風,4,3,17,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,12:00:00,26,2,21,西北風,2,<= 1,23,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,15:00:00,27,8,32,西北風,2,<= 1,26,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,18:00:00,21,10,51,偏北風,2,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-22,21:00:00,18,14,81,東北風,2,<= 1,18,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-23,00:00:00,16,15,91,東北風,1,<= 1,17,晴,01,0,0,2021-02-20
彰化縣,芬園鄉,1000709,2021-02-23,03:00:00,16,15,96,東北風,1,<= 1,16,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-20,06:00:00,12,11,96,東北風,3,2,12,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-20,09:00:00,16,11,75,西北風,4,3,14,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-20,12:00:00,22,8,40,西北風,2,<= 1,20,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-20,15:00:00,22,10,45,西北風,3,2,22,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-20,18:00:00,18,10,61,西北風,2,2,16,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-20,21:00:00,15,13,90,東南風,2,2,14,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,00:00:00,14,12,91,偏東風,2,<= 1,13,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,03:00:00,13,12,93,偏東風,1,<= 1,13,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,06:00:00,12,12,97,東北風,3,2,12,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,09:00:00,16,11,72,偏西風,4,3,15,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,12:00:00,23,3,27,西北風,2,2,20,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,15:00:00,24,6,32,西北風,2,<= 1,22,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,18:00:00,18,5,42,東北風,2,2,17,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-21,21:00:00,16,7,56,偏東風,2,<= 1,14,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,00:00:00,15,10,75,偏東風,1,<= 1,14,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,03:00:00,14,12,87,偏東風,2,<= 1,14,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,06:00:00,13,12,91,偏東風,3,2,12,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,09:00:00,17,11,65,西北風,5,3,16,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,12:00:00,25,2,23,西北風,2,2,22,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,15:00:00,25,9,36,西北風,2,2,25,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,18:00:00,20,11,54,偏北風,2,2,20,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-22,21:00:00,17,14,80,偏北風,2,2,17,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-23,00:00:00,16,15,89,東北風,2,2,16,晴,01,0,0,2021-02-20
彰化縣,員林市,1000710,2021-02-23,03:00:00,16,15,94,偏北風,3,2,16,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-20,06:00:00,12,11,91,東北風,4,3,12,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-20,09:00:00,16,11,73,西北風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-20,12:00:00,22,12,53,西北風,2,2,19,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-20,15:00:00,21,11,50,西北風,4,3,21,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-20,18:00:00,17,11,70,偏北風,3,2,15,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-20,21:00:00,15,14,93,東南風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,00:00:00,14,13,93,東南風,2,2,13,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,03:00:00,13,12,93,偏東風,2,<= 1,13,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,06:00:00,13,11,90,東北風,4,3,12,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,09:00:00,16,10,65,西北風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,12:00:00,22,10,44,西北風,2,2,20,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,15:00:00,22,9,42,西北風,2,2,22,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,18:00:00,18,8,53,東北風,3,2,17,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-21,21:00:00,16,8,60,偏東風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,00:00:00,15,8,64,偏東風,2,<= 1,13,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,03:00:00,14,9,72,偏東風,2,2,13,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,06:00:00,14,10,78,偏東風,5,3,12,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,09:00:00,17,11,64,西北風,5,3,15,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,12:00:00,24,10,39,西北風,3,2,22,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,15:00:00,24,12,47,西北風,3,2,24,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,18:00:00,20,13,64,偏北風,4,3,19,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-22,21:00:00,18,14,78,偏北風,4,3,16,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-23,00:00:00,17,14,85,東北風,4,3,16,晴,01,0,0,2021-02-20
彰化縣,溪湖鎮,1000711,2021-02-23,03:00:00,16,15,92,偏北風,5,3,15,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-20,06:00:00,12,12,99,偏北風,3,2,12,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-20,09:00:00,15,12,82,偏西風,4,3,14,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-20,12:00:00,22,10,48,西北風,1,<= 1,20,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-20,15:00:00,23,11,46,西北風,2,2,23,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-20,18:00:00,19,11,60,西北風,2,<= 1,18,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-20,21:00:00,16,13,84,東南風,1,<= 1,16,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,00:00:00,15,13,90,偏東風,2,<= 1,15,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,03:00:00,14,13,97,偏東風,1,<= 1,14,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,06:00:00,13,13,99,偏北風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,09:00:00,16,13,81,偏西風,4,3,15,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,12:00:00,23,9,40,西北風,2,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,15:00:00,24,7,33,西北風,2,<= 1,23,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,18:00:00,20,6,41,東北風,2,<= 1,18,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-21,21:00:00,16,9,61,偏東風,2,<= 1,16,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,00:00:00,15,13,84,偏東風,1,<= 1,15,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,03:00:00,14,14,96,東北風,2,<= 1,15,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,06:00:00,14,13,96,東北風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,09:00:00,17,12,74,偏北風,4,3,16,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,12:00:00,24,8,35,西北風,2,<= 1,22,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,15:00:00,26,10,36,西北風,2,<= 1,25,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,18:00:00,21,12,55,偏北風,2,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-22,21:00:00,18,15,82,偏北風,2,<= 1,18,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-23,00:00:00,17,16,94,東北風,2,<= 1,17,晴,01,0,0,2021-02-20
彰化縣,田中鎮,1000712,2021-02-23,03:00:00,16,15,98,偏北風,2,2,16,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-20,06:00:00,11,10,92,東北風,3,2,11,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-20,09:00:00,15,10,75,西北風,5,3,13,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-20,12:00:00,22,10,49,西北風,2,2,19,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-20,15:00:00,22,11,51,西北風,3,2,21,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-20,18:00:00,16,10,67,西北風,2,2,15,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-20,21:00:00,14,12,90,東南風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,00:00:00,13,11,90,東南風,2,<= 1,12,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,03:00:00,12,10,89,偏東風,1,<= 1,11,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,06:00:00,11,10,92,東北風,4,3,11,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,09:00:00,16,10,72,西北風,5,3,14,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,12:00:00,23,8,39,西北風,2,2,20,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,15:00:00,23,8,38,西北風,2,<= 1,22,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,18:00:00,17,6,47,東北風,2,2,16,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-21,21:00:00,15,6,57,偏東風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,00:00:00,14,8,66,偏東風,2,<= 1,12,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,03:00:00,13,9,77,偏東風,2,<= 1,12,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,06:00:00,12,9,81,偏東風,4,3,11,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,09:00:00,17,10,65,西北風,5,3,15,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,12:00:00,24,9,37,西北風,2,2,22,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,15:00:00,24,12,45,西北風,3,2,24,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,18:00:00,19,11,60,偏北風,3,2,18,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-22,21:00:00,17,13,78,偏北風,3,2,16,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-23,00:00:00,16,13,85,東北風,3,2,15,晴,01,0,0,2021-02-20
彰化縣,大村鄉,1000713,2021-02-23,03:00:00,15,13,90,偏北風,4,3,14,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-20,06:00:00,12,10,92,東北風,4,3,11,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-20,09:00:00,15,11,77,西北風,6,4,13,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-20,12:00:00,21,12,57,西北風,3,2,18,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-20,15:00:00,21,11,54,偏北風,4,3,20,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-20,18:00:00,16,12,74,偏北風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-20,21:00:00,14,13,95,東南風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,00:00:00,13,13,95,東南風,2,2,12,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,03:00:00,13,12,94,偏東風,2,<= 1,12,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,06:00:00,12,11,91,東北風,5,3,12,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,09:00:00,16,10,69,西北風,5,3,13,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,12:00:00,22,10,47,西北風,2,2,19,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,15:00:00,22,10,48,西北風,1,<= 1,21,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,18:00:00,17,9,59,東北風,3,2,17,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-21,21:00:00,15,8,62,偏東風,3,2,14,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-22,00:00:00,15,8,67,東南風,2,2,13,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-22,03:00:00,14,10,76,偏東風,3,2,13,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-22,06:00:00,13,10,81,偏東風,5,3,12,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-22,09:00:00,17,11,67,西北風,5,3,15,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-22,12:00:00,24,10,40,西北風,2,2,21,晴,01,0,0,2021-02-20
彰化縣,埔鹽鄉,1000714,2021-02-22,15:00:00,24,13,52,偏北風,3,2,24,晴,01,0,0,2021-02-20
