CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
新竹縣,寶山鄉,10004100,2021-05-13,09:00:00,29,21,62,偏西風,4,3,31,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-13,12:00:00,31,24,67,偏西風,2,2,34,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-13,15:00:00,31,26,73,偏西風,2,2,36,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-13,18:00:00,29,24,75,西南風,2,<= 1,33,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-13,21:00:00,27,23,79,東南風,1,<= 1,30,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,00:00:00,26,23,83,東南風,2,<= 1,30,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,03:00:00,25,24,92,偏南風,2,2,29,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,06:00:00,24,22,86,西南風,3,2,28,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,09:00:00,29,23,72,偏西風,4,3,32,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,12:00:00,31,25,70,偏西風,2,<= 1,34,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,15:00:00,31,25,70,偏西風,2,<= 1,36,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,18:00:00,29,23,72,西南風,2,2,33,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-14,21:00:00,27,24,83,西南風,2,<= 1,30,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,00:00:00,26,23,86,西南風,3,2,29,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,03:00:00,25,24,92,西南風,3,2,28,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,06:00:00,24,22,87,西南風,3,2,27,晴,01,0,20,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,09:00:00,28,24,75,偏西風,4,3,32,晴,01,0,20,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,12:00:00,31,26,77,偏西風,2,<= 1,35,晴,01,20,20,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,15:00:00,31,26,78,偏西風,2,2,36,晴,01,20,20,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,18:00:00,29,25,81,西南風,2,<= 1,33,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-15,21:00:00,27,25,88,西南風,2,2,31,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-16,00:00:00,26,24,91,西南風,3,2,30,晴,01,0,0,2021-05-13
新竹縣,寶山鄉,10004100,2021-05-16,03:00:00,25,24,92,西南風,4,3,29,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-13,06:00:00,23,23,99,偏西風,2,<= 1,27,多雲,04,0,10,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-13,09:00:00,29,24,72,偏西風,3,2,34,晴,01,0,10,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-13,12:00:00,33,24,61,偏西風,1,<= 1,37,晴,01,10,10,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-13,15:00:00,33,26,69,偏西風,1,<= 1,38,晴,01,10,10,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-13,18:00:00,30,25,78,西南風,1,<= 1,35,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-13,21:00:00,26,24,90,偏東風,1,<= 1,31,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,00:00:00,25,24,97,偏東風,1,<= 1,29,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,03:00:00,24,24,99,偏南風,1,<= 1,28,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,06:00:00,24,23,95,偏西風,2,<= 1,27,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,09:00:00,30,25,78,偏西風,3,2,34,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,12:00:00,33,26,66,偏西風,1,<= 1,38,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,15:00:00,33,25,65,偏西風,1,<= 1,38,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,18:00:00,30,23,69,偏西風,1,<= 1,34,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-14,21:00:00,26,25,93,西南風,1,<= 1,31,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,00:00:00,25,25,97,偏西風,1,<= 1,30,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,03:00:00,24,24,100,西南風,2,<= 1,29,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,06:00:00,24,23,94,偏西風,2,<= 1,27,晴,01,0,20,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,09:00:00,30,25,77,偏西風,3,2,34,晴,01,0,20,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,12:00:00,33,28,72,偏西風,1,<= 1,39,晴,01,20,20,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,15:00:00,33,28,77,偏西風,1,<= 1,39,晴,01,20,20,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,18:00:00,30,26,80,偏西風,1,<= 1,35,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-15,21:00:00,27,26,96,偏西風,1,<= 1,32,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-16,00:00:00,25,25,98,偏西風,1,<= 1,30,晴,01,0,0,2021-05-13
新竹縣,峨眉鄉,10004110,2021-05-16,03:00:00,24,24,99,偏西風,2,<= 1,29,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-13,06:00:00,20,19,93,偏北風,1,<= 1,23,多雲,04,10,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-13,09:00:00,27,20,67,偏西風,2,<= 1,30,晴,01,10,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-13,12:00:00,29,21,61,偏西風,1,<= 1,33,多雲,04,20,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-13,15:00:00,28,22,68,偏西風,1,<= 1,32,多雲,04,20,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-13,18:00:00,25,22,81,偏南風,1,<= 1,28,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-13,21:00:00,22,20,90,東南風,1,<= 1,25,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,00:00:00,21,19,88,東南風,1,<= 1,24,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,03:00:00,20,18,84,東南風,1,<= 1,23,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,06:00:00,20,16,79,偏北風,1,<= 1,22,晴,01,0,10,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,09:00:00,27,22,72,偏西風,2,<= 1,31,晴,01,0,10,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,12:00:00,29,23,68,偏西風,1,<= 1,33,多雲,04,10,10,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,15:00:00,28,23,72,西北風,2,<= 1,32,多雲,04,10,10,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,18:00:00,25,21,78,西南風,1,<= 1,28,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-14,21:00:00,22,20,85,偏東風,1,<= 1,25,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,00:00:00,21,19,85,偏東風,1,<= 1,24,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,03:00:00,21,18,87,偏東風,1,<= 1,23,晴,01,0,0,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,06:00:00,20,17,82,偏北風,1,<= 1,23,晴,01,10,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,09:00:00,27,22,72,偏西風,2,<= 1,31,晴,01,10,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,12:00:00,30,23,66,偏西風,1,<= 1,33,多雲,04,20,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,15:00:00,28,24,75,西北風,1,<= 1,33,晴,01,20,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,18:00:00,26,23,87,偏西風,1,<= 1,30,晴,01,20,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-15,21:00:00,23,22,98,偏南風,1,<= 1,26,晴,01,20,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-16,00:00:00,22,21,96,偏東風,1,<= 1,25,晴,01,0,20,2021-05-13
新竹縣,尖石鄉,10004120,2021-05-16,03:00:00,21,20,92,東北風,1,<= 1,24,晴,01,0,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-13,06:00:00,22,20,90,西北風,1,<= 1,25,多雲,04,0,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-13,09:00:00,28,20,64,偏西風,2,<= 1,31,晴,01,0,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-13,12:00:00,31,22,59,偏西風,1,<= 1,35,多雲,04,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-13,15:00:00,30,24,67,西北風,1,<= 1,35,晴,01,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-13,18:00:00,27,24,81,東南風,1,<= 1,31,晴,01,10,10,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-13,21:00:00,24,22,88,東南風,1,<= 1,28,晴,01,10,10,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,00:00:00,23,20,85,東南風,1,<= 1,26,晴,01,0,10,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,03:00:00,22,19,85,東南風,1,<= 1,25,晴,01,0,10,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,06:00:00,22,18,80,西北風,1,<= 1,24,晴,01,10,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,09:00:00,28,22,72,偏西風,2,<= 1,32,晴,01,10,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,12:00:00,31,24,67,西北風,1,<= 1,36,多雲,04,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,15:00:00,30,24,70,西北風,1,<= 1,35,晴,01,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,18:00:00,27,23,76,偏南風,1,<= 1,31,晴,01,0,0,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-14,21:00:00,24,22,85,偏東風,1,<= 1,28,晴,01,0,0,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,00:00:00,23,20,84,偏東風,1,<= 1,26,晴,01,0,0,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,03:00:00,22,19,84,偏東風,1,<= 1,25,晴,01,0,0,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,06:00:00,22,18,77,偏北風,1,<= 1,24,晴,01,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,09:00:00,28,22,70,偏西風,2,<= 1,32,晴,01,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,12:00:00,32,23,61,偏西風,1,<= 1,36,多雲,04,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,15:00:00,31,24,69,偏西風,1,<= 1,36,晴,01,20,20,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,18:00:00,28,25,84,偏北風,1,<= 1,32,多雲,04,0,0,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-15,21:00:00,25,24,97,東北風,1,<= 1,29,晴,01,0,0,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-16,00:00:00,24,22,93,偏東風,1,<= 1,28,晴,01,0,0,2021-05-13
新竹縣,五峰鄉,10004130,2021-05-16,03:00:00,23,20,84,東北風,1,<= 1,26,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-13,06:00:00,25,23,85,西南風,3,2,28,多雲,04,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-13,09:00:00,29,19,56,偏西風,4,3,31,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-13,12:00:00,32,22,56,偏西風,3,2,35,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-13,15:00:00,32,24,64,西南風,3,2,36,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-13,18:00:00,30,24,71,西南風,2,2,34,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-13,21:00:00,28,24,80,西南風,2,2,31,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,00:00:00,27,24,84,偏南風,2,<= 1,30,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,03:00:00,26,24,88,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,06:00:00,26,22,82,西南風,3,2,28,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,09:00:00,29,22,66,西南風,4,3,32,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,12:00:00,32,25,67,偏西風,3,2,35,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,15:00:00,32,24,62,西南風,2,2,36,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,18:00:00,30,21,60,西南風,2,2,33,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-14,21:00:00,27,22,73,偏南風,3,2,30,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,00:00:00,26,23,83,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,03:00:00,26,24,90,西南風,4,3,29,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,06:00:00,25,22,81,西南風,3,2,27,晴,01,0,20,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,09:00:00,29,22,65,西南風,4,3,32,晴,01,0,20,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,12:00:00,32,26,69,西南風,2,2,35,晴,01,20,20,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,15:00:00,32,26,72,西南風,3,2,37,晴,01,20,20,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,18:00:00,30,26,76,西南風,3,2,34,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-15,21:00:00,28,25,83,西南風,3,2,32,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-16,00:00:00,28,24,83,西南風,4,3,31,晴,01,0,0,2021-05-13
苗栗縣,苗栗市,10005010,2021-05-16,03:00:00,27,25,88,西南風,5,3,30,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-13,06:00:00,27,24,84,西南風,4,3,28,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-13,09:00:00,29,22,65,西南風,5,3,32,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-13,12:00:00,31,25,71,西南風,4,3,33,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-13,15:00:00,31,26,74,西南風,4,3,34,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-13,18:00:00,29,25,81,西南風,4,3,32,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-13,21:00:00,27,25,88,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,00:00:00,27,25,89,偏南風,3,2,30,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,03:00:00,27,25,90,偏南風,5,3,30,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,06:00:00,26,23,82,西南風,4,3,28,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,09:00:00,29,24,72,西南風,6,4,32,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,12:00:00,31,26,77,西南風,3,2,34,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,15:00:00,31,24,69,西南風,4,3,34,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,18:00:00,29,22,68,西南風,3,2,31,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-14,21:00:00,27,25,85,偏南風,4,3,31,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,00:00:00,27,25,87,偏南風,3,2,30,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,03:00:00,27,25,93,偏南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,06:00:00,26,24,86,西南風,4,3,29,晴,01,0,10,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,09:00:00,30,24,75,西南風,5,3,33,晴,01,0,10,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,12:00:00,31,27,80,西南風,3,2,34,晴,01,10,10,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,15:00:00,31,27,80,西南風,5,3,35,晴,01,10,10,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,18:00:00,29,26,85,西南風,4,3,32,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-15,21:00:00,28,26,89,西南風,4,3,31,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-16,00:00:00,27,25,89,偏南風,3,2,30,晴,01,0,0,2021-05-13
苗栗縣,苑裡鎮,10005020,2021-05-16,03:00:00,27,25,91,偏南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-13,06:00:00,25,23,91,西南風,4,3,26,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-13,09:00:00,30,20,56,西南風,6,4,32,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-13,12:00:00,32,25,66,西南風,4,3,34,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-13,15:00:00,32,25,68,西南風,4,3,36,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-13,18:00:00,29,26,82,西南風,4,3,33,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-13,21:00:00,27,26,91,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,00:00:00,26,25,93,偏南風,3,2,30,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,03:00:00,26,25,96,偏南風,5,3,29,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,06:00:00,26,23,83,西南風,4,3,27,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,09:00:00,30,23,66,西南風,6,4,32,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,12:00:00,32,28,77,西南風,3,2,35,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,15:00:00,32,24,64,西南風,4,3,35,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,18:00:00,29,21,62,西南風,4,3,31,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-14,21:00:00,27,25,88,偏南風,3,2,30,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,00:00:00,26,24,91,偏南風,3,2,29,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,03:00:00,26,25,98,偏南風,5,3,29,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,06:00:00,26,23,88,西南風,4,3,27,晴,01,0,10,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,09:00:00,30,24,72,西南風,5,3,33,晴,01,0,10,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,12:00:00,32,28,82,西南風,3,2,36,晴,01,10,10,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,15:00:00,32,28,79,西南風,5,3,36,晴,01,10,10,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,18:00:00,29,26,85,西南風,4,3,32,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-15,21:00:00,27,26,93,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-16,00:00:00,26,25,94,偏南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,通霄鎮,10005030,2021-05-16,03:00:00,26,25,95,偏南風,4,3,29,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-13,06:00:00,25,24,90,西南風,3,2,28,多雲,04,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-13,09:00:00,29,24,75,偏西風,5,3,32,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-13,12:00:00,30,26,76,偏西風,3,2,33,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-13,15:00:00,30,26,79,偏西風,3,2,35,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-13,18:00:00,29,25,78,西南風,3,2,32,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-13,21:00:00,27,23,80,偏南風,3,2,30,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,00:00:00,26,24,88,偏南風,2,2,30,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,03:00:00,26,24,92,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,06:00:00,26,23,88,西南風,4,3,28,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,09:00:00,28,25,80,偏西風,5,3,32,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,12:00:00,30,26,80,偏西風,3,2,34,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,15:00:00,30,26,76,偏西風,3,2,34,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,18:00:00,29,23,73,西南風,3,2,32,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-14,21:00:00,27,24,82,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,00:00:00,26,24,88,西南風,5,3,29,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,03:00:00,26,24,93,西南風,5,3,28,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,06:00:00,26,23,88,西南風,4,3,27,晴,01,0,20,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,09:00:00,29,25,81,偏西風,5,3,32,晴,01,0,20,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,12:00:00,30,27,83,偏西風,3,2,34,晴,01,20,20,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,15:00:00,30,27,82,西南風,3,2,35,晴,01,20,20,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,18:00:00,29,26,83,西南風,3,2,33,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-15,21:00:00,27,25,88,西南風,4,3,31,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-16,00:00:00,27,25,90,西南風,5,3,30,晴,01,0,0,2021-05-13
苗栗縣,竹南鎮,10005040,2021-05-16,03:00:00,26,25,92,西南風,6,4,28,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-13,06:00:00,26,23,84,西南風,3,2,29,多雲,04,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-13,09:00:00,30,22,62,偏西風,4,3,33,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-13,12:00:00,33,25,64,偏西風,2,2,36,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-13,15:00:00,32,25,66,偏西風,3,2,37,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-13,18:00:00,30,23,63,西南風,2,2,34,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-13,21:00:00,28,22,69,偏南風,2,<= 1,31,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,00:00:00,27,23,80,偏南風,2,<= 1,30,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,03:00:00,26,24,86,西南風,2,2,30,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,06:00:00,26,22,81,西南風,3,2,29,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,09:00:00,30,24,69,偏西風,4,3,34,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,12:00:00,33,26,68,偏西風,2,<= 1,36,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,15:00:00,32,24,62,偏西風,2,2,37,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,18:00:00,30,21,59,西南風,2,2,33,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-14,21:00:00,28,22,73,西南風,2,2,31,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,00:00:00,27,23,80,西南風,5,3,30,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,03:00:00,26,24,87,西南風,4,3,28,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,06:00:00,26,22,81,西南風,3,2,28,晴,01,0,20,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,09:00:00,30,24,70,偏西風,4,3,33,晴,01,0,20,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,12:00:00,32,27,72,偏西風,2,<= 1,37,晴,01,20,20,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,15:00:00,32,26,71,偏西風,2,2,38,晴,01,20,20,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,18:00:00,30,25,72,西南風,2,2,35,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-15,21:00:00,28,25,82,西南風,3,2,32,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-16,00:00:00,27,24,84,西南風,4,3,30,晴,01,0,0,2021-05-13
苗栗縣,頭份市,10005050,2021-05-16,03:00:00,26,24,86,西南風,6,4,29,晴,01,0,0,2021-05-13
苗栗縣,後龍鎮,10005060,2021-05-13,06:00:00,25,24,94,西南風,4,3,27,多雲,04,0,0,2021-05-13
苗栗縣,後龍鎮,10005060,2021-05-13,09:00:00,30,24,70,偏西風,5,3,33,晴,01,0,0,2021-05-13
